"samples","sample.rate","length.secs","file.size","file.location","filename","channels","bits","drive.id","device.id","timestamp"
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_053000.wav","POPA-15_20190703_053000.wav",2,16,"22","15",2019-07-03 05:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_060000.wav","POPA-15_20190703_060000.wav",2,16,"22","15",2019-07-03 06:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_063000.wav","POPA-15_20190703_063000.wav",2,16,"22","15",2019-07-03 06:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_070000.wav","POPA-15_20190703_070000.wav",2,16,"22","15",2019-07-03 07:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_073000.wav","POPA-15_20190703_073000.wav",2,16,"22","15",2019-07-03 07:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_080000.wav","POPA-15_20190703_080000.wav",2,16,"22","15",2019-07-03 08:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_200000.wav","POPA-15_20190703_200000.wav",2,16,"22","15",2019-07-03 20:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_203000.wav","POPA-15_20190703_203000.wav",2,16,"22","15",2019-07-03 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_210000.wav","POPA-15_20190703_210000.wav",2,16,"22","15",2019-07-03 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_213000.wav","POPA-15_20190703_213000.wav",2,16,"22","15",2019-07-03 21:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_220000.wav","POPA-15_20190703_220000.wav",2,16,"22","15",2019-07-03 22:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_223000.wav","POPA-15_20190703_223000.wav",2,16,"22","15",2019-07-03 22:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_230000.wav","POPA-15_20190703_230000.wav",2,16,"22","15",2019-07-03 23:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190703_233000.wav","POPA-15_20190703_233000.wav",2,16,"22","15",2019-07-03 23:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_000000.wav","POPA-15_20190704_000000.wav",2,16,"22","15",2019-07-04 00:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_010000.wav","POPA-15_20190704_010000.wav",2,16,"22","15",2019-07-04 01:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_020000.wav","POPA-15_20190704_020000.wav",2,16,"22","15",2019-07-04 02:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_030000.wav","POPA-15_20190704_030000.wav",2,16,"22","15",2019-07-04 03:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_040000.wav","POPA-15_20190704_040000.wav",2,16,"22","15",2019-07-04 04:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_043000.wav","POPA-15_20190704_043000.wav",2,16,"22","15",2019-07-04 04:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_050000.wav","POPA-15_20190704_050000.wav",2,16,"22","15",2019-07-04 05:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_053000.wav","POPA-15_20190704_053000.wav",2,16,"22","15",2019-07-04 05:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_060000.wav","POPA-15_20190704_060000.wav",2,16,"22","15",2019-07-04 06:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_063000.wav","POPA-15_20190704_063000.wav",2,16,"22","15",2019-07-04 06:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_070000.wav","POPA-15_20190704_070000.wav",2,16,"22","15",2019-07-04 07:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_073000.wav","POPA-15_20190704_073000.wav",2,16,"22","15",2019-07-04 07:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_080000.wav","POPA-15_20190704_080000.wav",2,16,"22","15",2019-07-04 08:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_200000.wav","POPA-15_20190704_200000.wav",2,16,"22","15",2019-07-04 20:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_203000.wav","POPA-15_20190704_203000.wav",2,16,"22","15",2019-07-04 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_210000.wav","POPA-15_20190704_210000.wav",2,16,"22","15",2019-07-04 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_213000.wav","POPA-15_20190704_213000.wav",2,16,"22","15",2019-07-04 21:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_220000.wav","POPA-15_20190704_220000.wav",2,16,"22","15",2019-07-04 22:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_223000.wav","POPA-15_20190704_223000.wav",2,16,"22","15",2019-07-04 22:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_230000.wav","POPA-15_20190704_230000.wav",2,16,"22","15",2019-07-04 23:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190704_233000.wav","POPA-15_20190704_233000.wav",2,16,"22","15",2019-07-04 23:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_000000.wav","POPA-15_20190705_000000.wav",2,16,"22","15",2019-07-05 00:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_010000.wav","POPA-15_20190705_010000.wav",2,16,"22","15",2019-07-05 01:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_020000.wav","POPA-15_20190705_020000.wav",2,16,"22","15",2019-07-05 02:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_030000.wav","POPA-15_20190705_030000.wav",2,16,"22","15",2019-07-05 03:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_040000.wav","POPA-15_20190705_040000.wav",2,16,"22","15",2019-07-05 04:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_043000.wav","POPA-15_20190705_043000.wav",2,16,"22","15",2019-07-05 04:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_050000.wav","POPA-15_20190705_050000.wav",2,16,"22","15",2019-07-05 05:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_053000.wav","POPA-15_20190705_053000.wav",2,16,"22","15",2019-07-05 05:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_060000.wav","POPA-15_20190705_060000.wav",2,16,"22","15",2019-07-05 06:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_063000.wav","POPA-15_20190705_063000.wav",2,16,"22","15",2019-07-05 06:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_070000.wav","POPA-15_20190705_070000.wav",2,16,"22","15",2019-07-05 07:00:00
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_073535.wav","POPA-15_20190705_073535.wav",2,16,"22","15",2019-07-05 07:35:35
24916608,44100,565,99699200,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_080534.wav","POPA-15_20190705_080534.wav",2,16,"22","15",2019-07-05 08:05:34
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_200000.wav","POPA-15_20190705_200000.wav",2,16,"22","15",2019-07-05 20:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_203000.wav","POPA-15_20190705_203000.wav",2,16,"22","15",2019-07-05 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_210000.wav","POPA-15_20190705_210000.wav",2,16,"22","15",2019-07-05 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_213000.wav","POPA-15_20190705_213000.wav",2,16,"22","15",2019-07-05 21:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_220000.wav","POPA-15_20190705_220000.wav",2,16,"22","15",2019-07-05 22:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_223000.wav","POPA-15_20190705_223000.wav",2,16,"22","15",2019-07-05 22:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_230000.wav","POPA-15_20190705_230000.wav",2,16,"22","15",2019-07-05 23:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190705_233000.wav","POPA-15_20190705_233000.wav",2,16,"22","15",2019-07-05 23:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_000000.wav","POPA-15_20190706_000000.wav",2,16,"22","15",2019-07-06 00:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_010000.wav","POPA-15_20190706_010000.wav",2,16,"22","15",2019-07-06 01:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_020000.wav","POPA-15_20190706_020000.wav",2,16,"22","15",2019-07-06 02:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_030000.wav","POPA-15_20190706_030000.wav",2,16,"22","15",2019-07-06 03:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_040000.wav","POPA-15_20190706_040000.wav",2,16,"22","15",2019-07-06 04:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_043000.wav","POPA-15_20190706_043000.wav",2,16,"22","15",2019-07-06 04:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_050000.wav","POPA-15_20190706_050000.wav",2,16,"22","15",2019-07-06 05:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_053000.wav","POPA-15_20190706_053000.wav",2,16,"22","15",2019-07-06 05:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_060000.wav","POPA-15_20190706_060000.wav",2,16,"22","15",2019-07-06 06:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_063000.wav","POPA-15_20190706_063000.wav",2,16,"22","15",2019-07-06 06:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_070000.wav","POPA-15_20190706_070000.wav",2,16,"22","15",2019-07-06 07:00:00
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_073534.wav","POPA-15_20190706_073534.wav",2,16,"22","15",2019-07-06 07:35:34
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_080000.wav","POPA-15_20190706_080000.wav",2,16,"22","15",2019-07-06 08:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_200000.wav","POPA-15_20190706_200000.wav",2,16,"22","15",2019-07-06 20:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_203000.wav","POPA-15_20190706_203000.wav",2,16,"22","15",2019-07-06 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_210000.wav","POPA-15_20190706_210000.wav",2,16,"22","15",2019-07-06 21:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_213000.wav","POPA-15_20190706_213000.wav",2,16,"22","15",2019-07-06 21:30:00
5027584,44100,114,20143104,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_221305.wav","POPA-15_20190706_221305.wav",2,16,"22","15",2019-07-06 22:13:05
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_223000.wav","POPA-15_20190706_223000.wav",2,16,"22","15",2019-07-06 22:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_230000.wav","POPA-15_20190706_230000.wav",2,16,"22","15",2019-07-06 23:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190706_233000.wav","POPA-15_20190706_233000.wav",2,16,"22","15",2019-07-06 23:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_000000.wav","POPA-15_20190707_000000.wav",2,16,"22","15",2019-07-07 00:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_010000.wav","POPA-15_20190707_010000.wav",2,16,"22","15",2019-07-07 01:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_020000.wav","POPA-15_20190707_020000.wav",2,16,"22","15",2019-07-07 02:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_030000.wav","POPA-15_20190707_030000.wav",2,16,"22","15",2019-07-07 03:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_040000.wav","POPA-15_20190707_040000.wav",2,16,"22","15",2019-07-07 04:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_043000.wav","POPA-15_20190707_043000.wav",2,16,"22","15",2019-07-07 04:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_050000.wav","POPA-15_20190707_050000.wav",2,16,"22","15",2019-07-07 05:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_053000.wav","POPA-15_20190707_053000.wav",2,16,"22","15",2019-07-07 05:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_060000.wav","POPA-15_20190707_060000.wav",2,16,"22","15",2019-07-07 06:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_063000.wav","POPA-15_20190707_063000.wav",2,16,"22","15",2019-07-07 06:30:00
24828544,44100,563.01,99346944,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_070535.wav","POPA-15_20190707_070535.wav",2,16,"22","15",2019-07-07 07:05:35
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_073534.wav","POPA-15_20190707_073534.wav",2,16,"22","15",2019-07-07 07:35:34
24828544,44100,563.01,99346944,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_080535.wav","POPA-15_20190707_080535.wav",2,16,"22","15",2019-07-07 08:05:35
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_200534.wav","POPA-15_20190707_200534.wav",2,16,"22","15",2019-07-07 20:05:34
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_203000.wav","POPA-15_20190707_203000.wav",2,16,"22","15",2019-07-07 20:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_210000.wav","POPA-15_20190707_210000.wav",2,16,"22","15",2019-07-07 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_213000.wav","POPA-15_20190707_213000.wav",2,16,"22","15",2019-07-07 21:30:00
16052608,44100,364,64243200,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_220854.wav","POPA-15_20190707_220854.wav",2,16,"22","15",2019-07-07 22:08:54
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_223000.wav","POPA-15_20190707_223000.wav",2,16,"22","15",2019-07-07 22:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_230000.wav","POPA-15_20190707_230000.wav",2,16,"22","15",2019-07-07 23:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190707_233000.wav","POPA-15_20190707_233000.wav",2,16,"22","15",2019-07-07 23:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_000000.wav","POPA-15_20190708_000000.wav",2,16,"22","15",2019-07-08 00:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_010000.wav","POPA-15_20190708_010000.wav",2,16,"22","15",2019-07-08 01:00:00
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_020534.wav","POPA-15_20190708_020534.wav",2,16,"22","15",2019-07-08 02:05:34
24828544,44100,563.01,99346944,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_030535.wav","POPA-15_20190708_030535.wav",2,16,"22","15",2019-07-08 03:05:35
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_040534.wav","POPA-15_20190708_040534.wav",2,16,"22","15",2019-07-08 04:05:34
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_043000.wav","POPA-15_20190708_043000.wav",2,16,"22","15",2019-07-08 04:30:00
24828544,44100,563.01,99346944,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_050535.wav","POPA-15_20190708_050535.wav",2,16,"22","15",2019-07-08 05:05:35
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_053534.wav","POPA-15_20190708_053534.wav",2,16,"22","15",2019-07-08 05:35:34
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_060536.wav","POPA-15_20190708_060536.wav",2,16,"22","15",2019-07-08 06:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_063534.wav","POPA-15_20190708_063534.wav",2,16,"22","15",2019-07-08 06:35:34
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_070536.wav","POPA-15_20190708_070536.wav",2,16,"22","15",2019-07-08 07:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_073534.wav","POPA-15_20190708_073534.wav",2,16,"22","15",2019-07-08 07:35:34
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_080536.wav","POPA-15_20190708_080536.wav",2,16,"22","15",2019-07-08 08:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_200534.wav","POPA-15_20190708_200534.wav",2,16,"22","15",2019-07-08 20:05:34
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_203000.wav","POPA-15_20190708_203000.wav",2,16,"22","15",2019-07-08 20:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_210000.wav","POPA-15_20190708_210000.wav",2,16,"22","15",2019-07-08 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_213000.wav","POPA-15_20190708_213000.wav",2,16,"22","15",2019-07-08 21:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_220000.wav","POPA-15_20190708_220000.wav",2,16,"22","15",2019-07-08 22:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_223000.wav","POPA-15_20190708_223000.wav",2,16,"22","15",2019-07-08 22:30:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_230000.wav","POPA-15_20190708_230000.wav",2,16,"22","15",2019-07-08 23:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190708_233000.wav","POPA-15_20190708_233000.wav",2,16,"22","15",2019-07-08 23:30:00
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_000536.wav","POPA-15_20190709_000536.wav",2,16,"22","15",2019-07-09 00:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_010535.wav","POPA-15_20190709_010535.wav",2,16,"22","15",2019-07-09 01:05:35
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_020535.wav","POPA-15_20190709_020535.wav",2,16,"22","15",2019-07-09 02:05:35
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_030536.wav","POPA-15_20190709_030536.wav",2,16,"22","15",2019-07-09 03:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_040535.wav","POPA-15_20190709_040535.wav",2,16,"22","15",2019-07-09 04:05:35
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_043536.wav","POPA-15_20190709_043536.wav",2,16,"22","15",2019-07-09 04:35:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_050534.wav","POPA-15_20190709_050534.wav",2,16,"22","15",2019-07-09 05:05:34
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_053536.wav","POPA-15_20190709_053536.wav",2,16,"22","15",2019-07-09 05:35:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_060534.wav","POPA-15_20190709_060534.wav",2,16,"22","15",2019-07-09 06:05:34
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_063536.wav","POPA-15_20190709_063536.wav",2,16,"22","15",2019-07-09 06:35:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_070535.wav","POPA-15_20190709_070535.wav",2,16,"22","15",2019-07-09 07:05:35
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_073535.wav","POPA-15_20190709_073535.wav",2,16,"22","15",2019-07-09 07:35:35
24784384,44100,562,99170304,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_080536.wav","POPA-15_20190709_080536.wav",2,16,"22","15",2019-07-09 08:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_200535.wav","POPA-15_20190709_200535.wav",2,16,"22","15",2019-07-09 20:05:35
39602048,44100,898.01,158440960,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_203000.wav","POPA-15_20190709_203000.wav",2,16,"22","15",2019-07-09 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_210000.wav","POPA-15_20190709_210000.wav",2,16,"22","15",2019-07-09 21:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_213000.wav","POPA-15_20190709_213000.wav",2,16,"22","15",2019-07-09 21:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_220000.wav","POPA-15_20190709_220000.wav",2,16,"22","15",2019-07-09 22:00:00
39646080,44100,899,158617088,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_223000.wav","POPA-15_20190709_223000.wav",2,16,"22","15",2019-07-09 22:30:00
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_230536.wav","POPA-15_20190709_230536.wav",2,16,"22","15",2019-07-09 23:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190709_233535.wav","POPA-15_20190709_233535.wav",2,16,"22","15",2019-07-09 23:35:35
24828416,44100,563,99346432,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_000536.wav","POPA-15_20190710_000536.wav",2,16,"22","15",2019-07-10 00:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_010535.wav","POPA-15_20190710_010535.wav",2,16,"22","15",2019-07-10 01:05:35
24784384,44100,562,99170304,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_020536.wav","POPA-15_20190710_020536.wav",2,16,"22","15",2019-07-10 02:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_030535.wav","POPA-15_20190710_030535.wav",2,16,"22","15",2019-07-10 03:05:35
24784384,44100,562,99170304,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_040536.wav","POPA-15_20190710_040536.wav",2,16,"22","15",2019-07-10 04:05:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_043535.wav","POPA-15_20190710_043535.wav",2,16,"22","15",2019-07-10 04:35:35
24784384,44100,562,99170304,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_050536.wav","POPA-15_20190710_050536.wav",2,16,"22","15",2019-07-10 05:05:36
24784384,44100,562,99170304,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_053536.wav","POPA-15_20190710_053536.wav",2,16,"22","15",2019-07-10 05:35:36
24872576,44100,564,99523072,"F://Songmeter recordings/2019/LEBI/Fredericton/POPA-15_20190710_060535.wav","POPA-15_20190710_060535.wav",2,16,"22","15",2019-07-10 06:05:35
