"samples","sample.rate","length.secs","file.size","file.location","filename","channels","bits","drive.id","device.id","timestamp"
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140701/MMP-POPA26_20140701_020000.wav","MMP-POPA26_20140701_020000.wav",2,16,"13","26",2014-07-01 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140701/MMP-POPA26_20140701_030000.wav","MMP-POPA26_20140701_030000.wav",2,16,"13","26",2014-07-01 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140701/MMP-POPA26_20140701_040000.wav","MMP-POPA26_20140701_040000.wav",2,16,"13","26",2014-07-01 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140701/MMP-POPA26_20140701_072258.wav","MMP-POPA26_20140701_072258.wav",2,16,"13","26",2014-07-01 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140701/MMP-POPA26_20140701_190000.wav","MMP-POPA26_20140701_190000.wav",2,16,"13","26",2014-07-01 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140701/MMP-POPA26_20140701_222259.wav","MMP-POPA26_20140701_222259.wav",2,16,"13","26",2014-07-01 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140702/MMP-POPA26_20140702_000000.wav","MMP-POPA26_20140702_000000.wav",2,16,"13","26",2014-07-02 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140702/MMP-POPA26_20140702_010000.wav","MMP-POPA26_20140702_010000.wav",2,16,"13","26",2014-07-02 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140702/MMP-POPA26_20140702_020000.wav","MMP-POPA26_20140702_020000.wav",2,16,"13","26",2014-07-02 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140702/MMP-POPA26_20140702_030000.wav","MMP-POPA26_20140702_030000.wav",2,16,"13","26",2014-07-02 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140702/MMP-POPA26_20140702_040000.wav","MMP-POPA26_20140702_040000.wav",2,16,"13","26",2014-07-02 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140702/MMP-POPA26_20140702_072258.wav","MMP-POPA26_20140702_072258.wav",2,16,"13","26",2014-07-02 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140702/MMP-POPA26_20140702_190000.wav","MMP-POPA26_20140702_190000.wav",2,16,"13","26",2014-07-02 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140702/MMP-POPA26_20140702_222258.wav","MMP-POPA26_20140702_222258.wav",2,16,"13","26",2014-07-02 22:22:58
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140703/MMP-POPA26_20140703_000000.wav","MMP-POPA26_20140703_000000.wav",2,16,"13","26",2014-07-03 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140703/MMP-POPA26_20140703_010000.wav","MMP-POPA26_20140703_010000.wav",2,16,"13","26",2014-07-03 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140703/MMP-POPA26_20140703_020000.wav","MMP-POPA26_20140703_020000.wav",2,16,"13","26",2014-07-03 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140703/MMP-POPA26_20140703_030000.wav","MMP-POPA26_20140703_030000.wav",2,16,"13","26",2014-07-03 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140703/MMP-POPA26_20140703_040000.wav","MMP-POPA26_20140703_040000.wav",2,16,"13","26",2014-07-03 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_GronegenVillageR2_20140628-0703/20140703/MMP-POPA26_20140703_072258.wav","MMP-POPA26_20140703_072258.wav",2,16,"13","26",2014-07-03 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140531/MMP-POPA26_20140531_190000.wav","MMP-POPA26_20140531_190000.wav",2,16,"13","26",2014-05-31 19:00:00
137680256,44100,3122,550753792,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140531/MMP-POPA26_20140531_222300.wav","MMP-POPA26_20140531_222300.wav",2,16,"13","26",2014-05-31 22:23:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140601/MMP-POPA26_20140601_000000.wav","MMP-POPA26_20140601_000000.wav",2,16,"13","26",2014-06-01 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140601/MMP-POPA26_20140601_010000.wav","MMP-POPA26_20140601_010000.wav",2,16,"13","26",2014-06-01 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140601/MMP-POPA26_20140601_020000.wav","MMP-POPA26_20140601_020000.wav",2,16,"13","26",2014-06-01 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140601/MMP-POPA26_20140601_030000.wav","MMP-POPA26_20140601_030000.wav",2,16,"13","26",2014-06-01 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140601/MMP-POPA26_20140601_040000.wav","MMP-POPA26_20140601_040000.wav",2,16,"13","26",2014-06-01 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140601/MMP-POPA26_20140601_072258.wav","MMP-POPA26_20140601_072258.wav",2,16,"13","26",2014-06-01 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140601/MMP-POPA26_20140601_190000.wav","MMP-POPA26_20140601_190000.wav",2,16,"13","26",2014-06-01 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140601/MMP-POPA26_20140601_222259.wav","MMP-POPA26_20140601_222259.wav",2,16,"13","26",2014-06-01 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140602/MMP-POPA26_20140602_000000.wav","MMP-POPA26_20140602_000000.wav",2,16,"13","26",2014-06-02 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140602/MMP-POPA26_20140602_010000.wav","MMP-POPA26_20140602_010000.wav",2,16,"13","26",2014-06-02 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140602/MMP-POPA26_20140602_020000.wav","MMP-POPA26_20140602_020000.wav",2,16,"13","26",2014-06-02 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140602/MMP-POPA26_20140602_030000.wav","MMP-POPA26_20140602_030000.wav",2,16,"13","26",2014-06-02 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140602/MMP-POPA26_20140602_040000.wav","MMP-POPA26_20140602_040000.wav",2,16,"13","26",2014-06-02 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140602/MMP-POPA26_20140602_072258.wav","MMP-POPA26_20140602_072258.wav",2,16,"13","26",2014-06-02 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140602/MMP-POPA26_20140602_190000.wav","MMP-POPA26_20140602_190000.wav",2,16,"13","26",2014-06-02 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140602/MMP-POPA26_20140602_222259.wav","MMP-POPA26_20140602_222259.wav",2,16,"13","26",2014-06-02 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140603/MMP-POPA26_20140603_000000.wav","MMP-POPA26_20140603_000000.wav",2,16,"13","26",2014-06-03 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140603/MMP-POPA26_20140603_010000.wav","MMP-POPA26_20140603_010000.wav",2,16,"13","26",2014-06-03 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140603/MMP-POPA26_20140603_020000.wav","MMP-POPA26_20140603_020000.wav",2,16,"13","26",2014-06-03 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140603/MMP-POPA26_20140603_030000.wav","MMP-POPA26_20140603_030000.wav",2,16,"13","26",2014-06-03 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140603/MMP-POPA26_20140603_040000.wav","MMP-POPA26_20140603_040000.wav",2,16,"13","26",2014-06-03 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140603/MMP-POPA26_20140603_072258.wav","MMP-POPA26_20140603_072258.wav",2,16,"13","26",2014-06-03 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140603/MMP-POPA26_20140603_190000.wav","MMP-POPA26_20140603_190000.wav",2,16,"13","26",2014-06-03 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140603/MMP-POPA26_20140603_222259.wav","MMP-POPA26_20140603_222259.wav",2,16,"13","26",2014-06-03 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140604/MMP-POPA26_20140604_000000.wav","MMP-POPA26_20140604_000000.wav",2,16,"13","26",2014-06-04 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140604/MMP-POPA26_20140604_010000.wav","MMP-POPA26_20140604_010000.wav",2,16,"13","26",2014-06-04 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140604/MMP-POPA26_20140604_020000.wav","MMP-POPA26_20140604_020000.wav",2,16,"13","26",2014-06-04 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140604/MMP-POPA26_20140604_030000.wav","MMP-POPA26_20140604_030000.wav",2,16,"13","26",2014-06-04 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140604/MMP-POPA26_20140604_040000.wav","MMP-POPA26_20140604_040000.wav",2,16,"13","26",2014-06-04 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa26_SunpokeLake_20140531-0604/20140604/MMP-POPA26_20140604_072258.wav","MMP-POPA26_20140604_072258.wav",2,16,"13","26",2014-06-04 07:22:58
259704960,44100,5889,1038852608,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140517/MMP-POPA03_20140517_062154.wav","MMP-POPA03_20140517_062154.wav",2,16,"13","03",2014-05-17 06:21:54
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140517/MMP-POPA03_20140517_190000.wav","MMP-POPA03_20140517_190000.wav",2,16,"13","03",2014-05-17 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140517/MMP-POPA03_20140517_222258.wav","MMP-POPA03_20140517_222258.wav",2,16,"13","03",2014-05-17 22:22:58
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140518/MMP-POPA03_20140518_000000.wav","MMP-POPA03_20140518_000000.wav",2,16,"13","03",2014-05-18 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140518/MMP-POPA03_20140518_010000.wav","MMP-POPA03_20140518_010000.wav",2,16,"13","03",2014-05-18 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140518/MMP-POPA03_20140518_020000.wav","MMP-POPA03_20140518_020000.wav",2,16,"13","03",2014-05-18 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140518/MMP-POPA03_20140518_030000.wav","MMP-POPA03_20140518_030000.wav",2,16,"13","03",2014-05-18 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140518/MMP-POPA03_20140518_040000.wav","MMP-POPA03_20140518_040000.wav",2,16,"13","03",2014-05-18 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140518/MMP-POPA03_20140518_072258.wav","MMP-POPA03_20140518_072258.wav",2,16,"13","03",2014-05-18 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140518/MMP-POPA03_20140518_190000.wav","MMP-POPA03_20140518_190000.wav",2,16,"13","03",2014-05-18 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140518/MMP-POPA03_20140518_222258.wav","MMP-POPA03_20140518_222258.wav",2,16,"13","03",2014-05-18 22:22:58
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140519/MMP-POPA03_20140519_000000.wav","MMP-POPA03_20140519_000000.wav",2,16,"13","03",2014-05-19 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140519/MMP-POPA03_20140519_010000.wav","MMP-POPA03_20140519_010000.wav",2,16,"13","03",2014-05-19 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140519/MMP-POPA03_20140519_020000.wav","MMP-POPA03_20140519_020000.wav",2,16,"13","03",2014-05-19 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140519/MMP-POPA03_20140519_030000.wav","MMP-POPA03_20140519_030000.wav",2,16,"13","03",2014-05-19 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140519/MMP-POPA03_20140519_040000.wav","MMP-POPA03_20140519_040000.wav",2,16,"13","03",2014-05-19 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140519/MMP-POPA03_20140519_072258.wav","MMP-POPA03_20140519_072258.wav",2,16,"13","03",2014-05-19 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140519/MMP-POPA03_20140519_190000.wav","MMP-POPA03_20140519_190000.wav",2,16,"13","03",2014-05-19 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140519/MMP-POPA03_20140519_222258.wav","MMP-POPA03_20140519_222258.wav",2,16,"13","03",2014-05-19 22:22:58
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140520/MMP-POPA03_20140520_000000.wav","MMP-POPA03_20140520_000000.wav",2,16,"13","03",2014-05-20 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140520/MMP-POPA03_20140520_010000.wav","MMP-POPA03_20140520_010000.wav",2,16,"13","03",2014-05-20 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140520/MMP-POPA03_20140520_020000.wav","MMP-POPA03_20140520_020000.wav",2,16,"13","03",2014-05-20 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140520/MMP-POPA03_20140520_030000.wav","MMP-POPA03_20140520_030000.wav",2,16,"13","03",2014-05-20 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140520/MMP-POPA03_20140520_040000.wav","MMP-POPA03_20140520_040000.wav",2,16,"13","03",2014-05-20 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140520/MMP-POPA03_20140520_072259.wav","MMP-POPA03_20140520_072259.wav",2,16,"13","03",2014-05-20 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140520/MMP-POPA03_20140520_190000.wav","MMP-POPA03_20140520_190000.wav",2,16,"13","03",2014-05-20 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140520/MMP-POPA03_20140520_222258.wav","MMP-POPA03_20140520_222258.wav",2,16,"13","03",2014-05-20 22:22:58
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140521/MMP-POPA03_20140521_000000.wav","MMP-POPA03_20140521_000000.wav",2,16,"13","03",2014-05-21 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140521/MMP-POPA03_20140521_010000.wav","MMP-POPA03_20140521_010000.wav",2,16,"13","03",2014-05-21 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140521/MMP-POPA03_20140521_020000.wav","MMP-POPA03_20140521_020000.wav",2,16,"13","03",2014-05-21 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140521/MMP-POPA03_20140521_030000.wav","MMP-POPA03_20140521_030000.wav",2,16,"13","03",2014-05-21 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140521/MMP-POPA03_20140521_040000.wav","MMP-POPA03_20140521_040000.wav",2,16,"13","03",2014-05-21 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140521/MMP-POPA03_20140521_072258.wav","MMP-POPA03_20140521_072258.wav",2,16,"13","03",2014-05-21 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140521/MMP-POPA03_20140521_190000.wav","MMP-POPA03_20140521_190000.wav",2,16,"13","03",2014-05-21 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140521/MMP-POPA03_20140521_222258.wav","MMP-POPA03_20140521_222258.wav",2,16,"13","03",2014-05-21 22:22:58
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140522/MMP-POPA03_20140522_000000.wav","MMP-POPA03_20140522_000000.wav",2,16,"13","03",2014-05-22 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140522/MMP-POPA03_20140522_010000.wav","MMP-POPA03_20140522_010000.wav",2,16,"13","03",2014-05-22 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140522/MMP-POPA03_20140522_020000.wav","MMP-POPA03_20140522_020000.wav",2,16,"13","03",2014-05-22 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140522/MMP-POPA03_20140522_030000.wav","MMP-POPA03_20140522_030000.wav",2,16,"13","03",2014-05-22 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140522/MMP-POPA03_20140522_040000.wav","MMP-POPA03_20140522_040000.wav",2,16,"13","03",2014-05-22 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140522/MMP-POPA03_20140522_072258.wav","MMP-POPA03_20140522_072258.wav",2,16,"13","03",2014-05-22 07:22:58
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140522/MMP-POPA03_20140522_222259.wav","MMP-POPA03_20140522_222259.wav",2,16,"13","03",2014-05-22 22:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140522_2/MMP-POPA03_20140522_190000.wav","MMP-POPA03_20140522_190000.wav",2,16,"13","03",2014-05-22 19:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140523/MMP-POPA03_20140523_000000.wav","MMP-POPA03_20140523_000000.wav",2,16,"13","03",2014-05-23 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140523/MMP-POPA03_20140523_010000.wav","MMP-POPA03_20140523_010000.wav",2,16,"13","03",2014-05-23 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140523/MMP-POPA03_20140523_020000.wav","MMP-POPA03_20140523_020000.wav",2,16,"13","03",2014-05-23 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140523/MMP-POPA03_20140523_030000.wav","MMP-POPA03_20140523_030000.wav",2,16,"13","03",2014-05-23 03:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140523/MMP-POPA03_20140523_072259.wav","MMP-POPA03_20140523_072259.wav",2,16,"13","03",2014-05-23 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_Gagetown18_20140517-23/20140523_2/MMP-POPA03_20140523_040000.wav","MMP-POPA03_20140523_040000.wav",2,16,"13","03",2014-05-23 04:00:00
229628800,44100,5207,918547968,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140604/MMP-POPA03_20140604_063315.wav","MMP-POPA03_20140604_063315.wav",2,16,"13","03",2014-06-04 06:33:15
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140604/MMP-POPA03_20140604_190000.wav","MMP-POPA03_20140604_190000.wav",2,16,"13","03",2014-06-04 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140604/MMP-POPA03_20140604_222259.wav","MMP-POPA03_20140604_222259.wav",2,16,"13","03",2014-06-04 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140605/MMP-POPA03_20140605_020000.wav","MMP-POPA03_20140605_020000.wav",2,16,"13","03",2014-06-05 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140605/MMP-POPA03_20140605_030000.wav","MMP-POPA03_20140605_030000.wav",2,16,"13","03",2014-06-05 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140605/MMP-POPA03_20140605_040000.wav","MMP-POPA03_20140605_040000.wav",2,16,"13","03",2014-06-05 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140605/MMP-POPA03_20140605_072259.wav","MMP-POPA03_20140605_072259.wav",2,16,"13","03",2014-06-05 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140605/MMP-POPA03_20140605_190000.wav","MMP-POPA03_20140605_190000.wav",2,16,"13","03",2014-06-05 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140605/MMP-POPA03_20140605_222259.wav","MMP-POPA03_20140605_222259.wav",2,16,"13","03",2014-06-05 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140605_2/MMP-POPA03_20140605_000000.wav","MMP-POPA03_20140605_000000.wav",2,16,"13","03",2014-06-05 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140605_2/MMP-POPA03_20140605_010000.wav","MMP-POPA03_20140605_010000.wav",2,16,"13","03",2014-06-05 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa3_PorobelloCenter_20140604-09/20140606/MMP-POPA03_20140606_000000.wav","MMP-POPA03_20140606_000000.wav",2,16,"13","03",2014-06-06 00:00:00
