"samples","sample.rate","length.secs","file.size","file.location","filename","channels","bits","drive.id","device.id","timestamp"
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_040000.wav","MMP-POPA21_20150630_040000.wav",2,16,"10","21",2015-06-30 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_050000.wav","MMP-POPA21_20150630_050000.wav",2,16,"10","21",2015-06-30 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_060000.wav","MMP-POPA21_20150630_060000.wav",2,16,"10","21",2015-06-30 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_070000.wav","MMP-POPA21_20150630_070000.wav",2,16,"10","21",2015-06-30 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_080000.wav","MMP-POPA21_20150630_080000.wav",2,16,"10","21",2015-06-30 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_090000.wav","MMP-POPA21_20150630_090000.wav",2,16,"10","21",2015-06-30 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_100000.wav","MMP-POPA21_20150630_100000.wav",2,16,"10","21",2015-06-30 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_110000.wav","MMP-POPA21_20150630_110000.wav",2,16,"10","21",2015-06-30 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_120000.wav","MMP-POPA21_20150630_120000.wav",2,16,"10","21",2015-06-30 12:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_130000.wav","MMP-POPA21_20150630_130000.wav",2,16,"10","21",2015-06-30 13:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_140000.wav","MMP-POPA21_20150630_140000.wav",2,16,"10","21",2015-06-30 14:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_150000.wav","MMP-POPA21_20150630_150000.wav",2,16,"10","21",2015-06-30 15:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_160000.wav","MMP-POPA21_20150630_160000.wav",2,16,"10","21",2015-06-30 16:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_170000.wav","MMP-POPA21_20150630_170000.wav",2,16,"10","21",2015-06-30 17:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_180000.wav","MMP-POPA21_20150630_180000.wav",2,16,"10","21",2015-06-30 18:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_190000.wav","MMP-POPA21_20150630_190000.wav",2,16,"10","21",2015-06-30 19:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_200000.wav","MMP-POPA21_20150630_200000.wav",2,16,"10","21",2015-06-30 20:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_210000.wav","MMP-POPA21_20150630_210000.wav",2,16,"10","21",2015-06-30 21:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_220000.wav","MMP-POPA21_20150630_220000.wav",2,16,"10","21",2015-06-30 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150630_230000.wav","MMP-POPA21_20150630_230000.wav",2,16,"10","21",2015-06-30 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_010000.wav","MMP-POPA21_20150701_010000.wav",2,16,"10","21",2015-07-01 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_020000.wav","MMP-POPA21_20150701_020000.wav",2,16,"10","21",2015-07-01 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_030000.wav","MMP-POPA21_20150701_030000.wav",2,16,"10","21",2015-07-01 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_040000.wav","MMP-POPA21_20150701_040000.wav",2,16,"10","21",2015-07-01 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_050000.wav","MMP-POPA21_20150701_050000.wav",2,16,"10","21",2015-07-01 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_060000.wav","MMP-POPA21_20150701_060000.wav",2,16,"10","21",2015-07-01 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_070000.wav","MMP-POPA21_20150701_070000.wav",2,16,"10","21",2015-07-01 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_080000.wav","MMP-POPA21_20150701_080000.wav",2,16,"10","21",2015-07-01 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_090000.wav","MMP-POPA21_20150701_090000.wav",2,16,"10","21",2015-07-01 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_100000.wav","MMP-POPA21_20150701_100000.wav",2,16,"10","21",2015-07-01 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_110000.wav","MMP-POPA21_20150701_110000.wav",2,16,"10","21",2015-07-01 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_120000.wav","MMP-POPA21_20150701_120000.wav",2,16,"10","21",2015-07-01 12:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_130000.wav","MMP-POPA21_20150701_130000.wav",2,16,"10","21",2015-07-01 13:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_140000.wav","MMP-POPA21_20150701_140000.wav",2,16,"10","21",2015-07-01 14:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_150000.wav","MMP-POPA21_20150701_150000.wav",2,16,"10","21",2015-07-01 15:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_160000.wav","MMP-POPA21_20150701_160000.wav",2,16,"10","21",2015-07-01 16:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_170000.wav","MMP-POPA21_20150701_170000.wav",2,16,"10","21",2015-07-01 17:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_180000.wav","MMP-POPA21_20150701_180000.wav",2,16,"10","21",2015-07-01 18:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_190000.wav","MMP-POPA21_20150701_190000.wav",2,16,"10","21",2015-07-01 19:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_200000.wav","MMP-POPA21_20150701_200000.wav",2,16,"10","21",2015-07-01 20:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_210000.wav","MMP-POPA21_20150701_210000.wav",2,16,"10","21",2015-07-01 21:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_220000.wav","MMP-POPA21_20150701_220000.wav",2,16,"10","21",2015-07-01 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150701_230000.wav","MMP-POPA21_20150701_230000.wav",2,16,"10","21",2015-07-01 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_010000.wav","MMP-POPA21_20150702_010000.wav",2,16,"10","21",2015-07-02 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_020000.wav","MMP-POPA21_20150702_020000.wav",2,16,"10","21",2015-07-02 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_030000.wav","MMP-POPA21_20150702_030000.wav",2,16,"10","21",2015-07-02 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_040000.wav","MMP-POPA21_20150702_040000.wav",2,16,"10","21",2015-07-02 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_050000.wav","MMP-POPA21_20150702_050000.wav",2,16,"10","21",2015-07-02 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_060000.wav","MMP-POPA21_20150702_060000.wav",2,16,"10","21",2015-07-02 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_070000.wav","MMP-POPA21_20150702_070000.wav",2,16,"10","21",2015-07-02 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_080000.wav","MMP-POPA21_20150702_080000.wav",2,16,"10","21",2015-07-02 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_090000.wav","MMP-POPA21_20150702_090000.wav",2,16,"10","21",2015-07-02 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_100000.wav","MMP-POPA21_20150702_100000.wav",2,16,"10","21",2015-07-02 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_110000.wav","MMP-POPA21_20150702_110000.wav",2,16,"10","21",2015-07-02 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_120000.wav","MMP-POPA21_20150702_120000.wav",2,16,"10","21",2015-07-02 12:00:00
-8192,44100,0,0,"G://Song Meters Recordings 2015/Recording - 2015_06_23 to 2015_07_02 - POPA21 - NB27-06 Timber Lake/Card2/MMP-POPA21_20150702_130000.wav","MMP-POPA21_20150702_130000.wav",NA,NA,"10","21",2015-07-02 13:00:00
48069120,44100,1090,192309248,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_054052.wav","MMP-POPA11_20150626_054052.wav",2,16,"10","11",2015-06-26 05:40:52
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_060000.wav","MMP-POPA11_20150626_060000.wav",2,16,"10","11",2015-06-26 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_070000.wav","MMP-POPA11_20150626_070000.wav",2,16,"10","11",2015-06-26 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_080000.wav","MMP-POPA11_20150626_080000.wav",2,16,"10","11",2015-06-26 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_090000.wav","MMP-POPA11_20150626_090000.wav",2,16,"10","11",2015-06-26 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_100000.wav","MMP-POPA11_20150626_100000.wav",2,16,"10","11",2015-06-26 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_110000.wav","MMP-POPA11_20150626_110000.wav",2,16,"10","11",2015-06-26 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_120000.wav","MMP-POPA11_20150626_120000.wav",2,16,"10","11",2015-06-26 12:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_130000.wav","MMP-POPA11_20150626_130000.wav",2,16,"10","11",2015-06-26 13:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_140000.wav","MMP-POPA11_20150626_140000.wav",2,16,"10","11",2015-06-26 14:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_150000.wav","MMP-POPA11_20150626_150000.wav",2,16,"10","11",2015-06-26 15:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_160000.wav","MMP-POPA11_20150626_160000.wav",2,16,"10","11",2015-06-26 16:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_170000.wav","MMP-POPA11_20150626_170000.wav",2,16,"10","11",2015-06-26 17:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_180000.wav","MMP-POPA11_20150626_180000.wav",2,16,"10","11",2015-06-26 18:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_190000.wav","MMP-POPA11_20150626_190000.wav",2,16,"10","11",2015-06-26 19:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_200000.wav","MMP-POPA11_20150626_200000.wav",2,16,"10","11",2015-06-26 20:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_210000.wav","MMP-POPA11_20150626_210000.wav",2,16,"10","11",2015-06-26 21:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_220000.wav","MMP-POPA11_20150626_220000.wav",2,16,"10","11",2015-06-26 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150626_230000.wav","MMP-POPA11_20150626_230000.wav",2,16,"10","11",2015-06-26 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_010000.wav","MMP-POPA11_20150627_010000.wav",2,16,"10","11",2015-06-27 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_020000.wav","MMP-POPA11_20150627_020000.wav",2,16,"10","11",2015-06-27 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_030000.wav","MMP-POPA11_20150627_030000.wav",2,16,"10","11",2015-06-27 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_040000.wav","MMP-POPA11_20150627_040000.wav",2,16,"10","11",2015-06-27 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_050000.wav","MMP-POPA11_20150627_050000.wav",2,16,"10","11",2015-06-27 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_060000.wav","MMP-POPA11_20150627_060000.wav",2,16,"10","11",2015-06-27 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_070000.wav","MMP-POPA11_20150627_070000.wav",2,16,"10","11",2015-06-27 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_080000.wav","MMP-POPA11_20150627_080000.wav",2,16,"10","11",2015-06-27 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_090000.wav","MMP-POPA11_20150627_090000.wav",2,16,"10","11",2015-06-27 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_100000.wav","MMP-POPA11_20150627_100000.wav",2,16,"10","11",2015-06-27 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_110000.wav","MMP-POPA11_20150627_110000.wav",2,16,"10","11",2015-06-27 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_120000.wav","MMP-POPA11_20150627_120000.wav",2,16,"10","11",2015-06-27 12:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_130000.wav","MMP-POPA11_20150627_130000.wav",2,16,"10","11",2015-06-27 13:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_140000.wav","MMP-POPA11_20150627_140000.wav",2,16,"10","11",2015-06-27 14:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_150000.wav","MMP-POPA11_20150627_150000.wav",2,16,"10","11",2015-06-27 15:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_160000.wav","MMP-POPA11_20150627_160000.wav",2,16,"10","11",2015-06-27 16:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_170000.wav","MMP-POPA11_20150627_170000.wav",2,16,"10","11",2015-06-27 17:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_180000.wav","MMP-POPA11_20150627_180000.wav",2,16,"10","11",2015-06-27 18:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_190000.wav","MMP-POPA11_20150627_190000.wav",2,16,"10","11",2015-06-27 19:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_200000.wav","MMP-POPA11_20150627_200000.wav",2,16,"10","11",2015-06-27 20:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_210000.wav","MMP-POPA11_20150627_210000.wav",2,16,"10","11",2015-06-27 21:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_220000.wav","MMP-POPA11_20150627_220000.wav",2,16,"10","11",2015-06-27 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150627_230000.wav","MMP-POPA11_20150627_230000.wav",2,16,"10","11",2015-06-27 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150628_010000.wav","MMP-POPA11_20150628_010000.wav",2,16,"10","11",2015-06-28 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150628_020000.wav","MMP-POPA11_20150628_020000.wav",2,16,"10","11",2015-06-28 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150628_030000.wav","MMP-POPA11_20150628_030000.wav",2,16,"10","11",2015-06-28 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150628_040000.wav","MMP-POPA11_20150628_040000.wav",2,16,"10","11",2015-06-28 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150628_050000.wav","MMP-POPA11_20150628_050000.wav",2,16,"10","11",2015-06-28 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_26 to 2015_07_11 - POPA11 - NB51-02 Musquash/Card1/MMP-POPA11_20150628_060000.wav","MMP-POPA11_20150628_060000.wav",2,16,"10","11",2015-06-28 06:00:00
