"drive.id","file.location","filename","length","type","device.id","timestamp","n.copies"
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200630_200537.wav","MMP-POPA14_20200630_200537.wav",565,"other","14",2020-06-30 20:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200630_203537.wav","MMP-POPA14_20200630_203537.wav",565,"other","14",2020-06-30 20:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200630_210537.wav","MMP-POPA14_20200630_210537.wav",565,"other","14",2020-06-30 21:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200630_213537.wav","MMP-POPA14_20200630_213537.wav",565,"other","14",2020-06-30 21:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200630_220537.wav","MMP-POPA14_20200630_220537.wav",565,"other","14",2020-06-30 22:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200630_223537.wav","MMP-POPA14_20200630_223537.wav",565,"other","14",2020-06-30 22:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200630_230537.wav","MMP-POPA14_20200630_230537.wav",565,"other","14",2020-06-30 23:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200630_233537.wav","MMP-POPA14_20200630_233537.wav",565,"other","14",2020-06-30 23:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_000537.wav","MMP-POPA14_20200701_000537.wav",565,"other","14",2020-07-01 00:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_010537.wav","MMP-POPA14_20200701_010537.wav",565,"other","14",2020-07-01 01:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_020537.wav","MMP-POPA14_20200701_020537.wav",565,"other","14",2020-07-01 02:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_030537.wav","MMP-POPA14_20200701_030537.wav",565,"other","14",2020-07-01 03:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_040537.wav","MMP-POPA14_20200701_040537.wav",565,"other","14",2020-07-01 04:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_043537.wav","MMP-POPA14_20200701_043537.wav",565,"other","14",2020-07-01 04:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_050537.wav","MMP-POPA14_20200701_050537.wav",565,"other","14",2020-07-01 05:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_053537.wav","MMP-POPA14_20200701_053537.wav",565,"other","14",2020-07-01 05:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_060537.wav","MMP-POPA14_20200701_060537.wav",565,"other","14",2020-07-01 06:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_063537.wav","MMP-POPA14_20200701_063537.wav",565,"other","14",2020-07-01 06:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_070537.wav","MMP-POPA14_20200701_070537.wav",565,"other","14",2020-07-01 07:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_073537.wav","MMP-POPA14_20200701_073537.wav",565,"other","14",2020-07-01 07:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_080537.wav","MMP-POPA14_20200701_080537.wav",565,"other","14",2020-07-01 08:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_200537.wav","MMP-POPA14_20200701_200537.wav",565,"other","14",2020-07-01 20:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_203537.wav","MMP-POPA14_20200701_203537.wav",565,"other","14",2020-07-01 20:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_210537.wav","MMP-POPA14_20200701_210537.wav",565,"other","14",2020-07-01 21:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_213537.wav","MMP-POPA14_20200701_213537.wav",565,"other","14",2020-07-01 21:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_220537.wav","MMP-POPA14_20200701_220537.wav",565,"other","14",2020-07-01 22:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_223537.wav","MMP-POPA14_20200701_223537.wav",565,"other","14",2020-07-01 22:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_230537.wav","MMP-POPA14_20200701_230537.wav",565,"other","14",2020-07-01 23:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200701_233537.wav","MMP-POPA14_20200701_233537.wav",565,"other","14",2020-07-01 23:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_000537.wav","MMP-POPA14_20200702_000537.wav",565,"other","14",2020-07-02 00:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_010537.wav","MMP-POPA14_20200702_010537.wav",565,"other","14",2020-07-02 01:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_020537.wav","MMP-POPA14_20200702_020537.wav",565,"other","14",2020-07-02 02:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_030537.wav","MMP-POPA14_20200702_030537.wav",565,"other","14",2020-07-02 03:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_040537.wav","MMP-POPA14_20200702_040537.wav",565,"other","14",2020-07-02 04:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_043537.wav","MMP-POPA14_20200702_043537.wav",565,"other","14",2020-07-02 04:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_050537.wav","MMP-POPA14_20200702_050537.wav",565,"other","14",2020-07-02 05:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_053537.wav","MMP-POPA14_20200702_053537.wav",565,"other","14",2020-07-02 05:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_060537.wav","MMP-POPA14_20200702_060537.wav",565,"other","14",2020-07-02 06:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_063537.wav","MMP-POPA14_20200702_063537.wav",565,"other","14",2020-07-02 06:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_070537.wav","MMP-POPA14_20200702_070537.wav",565,"other","14",2020-07-02 07:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_073537.wav","MMP-POPA14_20200702_073537.wav",565,"other","14",2020-07-02 07:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_080537.wav","MMP-POPA14_20200702_080537.wav",565,"other","14",2020-07-02 08:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_200537.wav","MMP-POPA14_20200702_200537.wav",565,"other","14",2020-07-02 20:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_203537.wav","MMP-POPA14_20200702_203537.wav",565,"other","14",2020-07-02 20:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_210537.wav","MMP-POPA14_20200702_210537.wav",565,"other","14",2020-07-02 21:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_213537.wav","MMP-POPA14_20200702_213537.wav",565,"other","14",2020-07-02 21:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_220537.wav","MMP-POPA14_20200702_220537.wav",565,"other","14",2020-07-02 22:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_223537.wav","MMP-POPA14_20200702_223537.wav",565,"other","14",2020-07-02 22:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_230537.wav","MMP-POPA14_20200702_230537.wav",565,"other","14",2020-07-02 23:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200702_233537.wav","MMP-POPA14_20200702_233537.wav",565,"other","14",2020-07-02 23:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_000537.wav","MMP-POPA14_20200703_000537.wav",565,"other","14",2020-07-03 00:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_010537.wav","MMP-POPA14_20200703_010537.wav",565,"other","14",2020-07-03 01:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_020537.wav","MMP-POPA14_20200703_020537.wav",565,"other","14",2020-07-03 02:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_030537.wav","MMP-POPA14_20200703_030537.wav",565,"other","14",2020-07-03 03:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_040537.wav","MMP-POPA14_20200703_040537.wav",565,"other","14",2020-07-03 04:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_043537.wav","MMP-POPA14_20200703_043537.wav",565,"other","14",2020-07-03 04:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_050537.wav","MMP-POPA14_20200703_050537.wav",565,"other","14",2020-07-03 05:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_053537.wav","MMP-POPA14_20200703_053537.wav",565,"other","14",2020-07-03 05:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_060537.wav","MMP-POPA14_20200703_060537.wav",565,"other","14",2020-07-03 06:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_063537.wav","MMP-POPA14_20200703_063537.wav",565,"other","14",2020-07-03 06:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_070537.wav","MMP-POPA14_20200703_070537.wav",565,"other","14",2020-07-03 07:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_073537.wav","MMP-POPA14_20200703_073537.wav",564,"other","14",2020-07-03 07:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_080537.wav","MMP-POPA14_20200703_080537.wav",564,"other","14",2020-07-03 08:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_200537.wav","MMP-POPA14_20200703_200537.wav",564,"other","14",2020-07-03 20:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_203537.wav","MMP-POPA14_20200703_203537.wav",564,"other","14",2020-07-03 20:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_210537.wav","MMP-POPA14_20200703_210537.wav",564,"other","14",2020-07-03 21:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_213537.wav","MMP-POPA14_20200703_213537.wav",564,"other","14",2020-07-03 21:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_220537.wav","MMP-POPA14_20200703_220537.wav",564,"other","14",2020-07-03 22:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_223537.wav","MMP-POPA14_20200703_223537.wav",564,"other","14",2020-07-03 22:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_230537.wav","MMP-POPA14_20200703_230537.wav",564,"other","14",2020-07-03 23:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200703_233537.wav","MMP-POPA14_20200703_233537.wav",564,"other","14",2020-07-03 23:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_000537.wav","MMP-POPA14_20200704_000537.wav",564,"other","14",2020-07-04 00:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_010537.wav","MMP-POPA14_20200704_010537.wav",564,"other","14",2020-07-04 01:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_020537.wav","MMP-POPA14_20200704_020537.wav",564,"other","14",2020-07-04 02:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_030537.wav","MMP-POPA14_20200704_030537.wav",564,"other","14",2020-07-04 03:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_040537.wav","MMP-POPA14_20200704_040537.wav",564,"other","14",2020-07-04 04:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_043537.wav","MMP-POPA14_20200704_043537.wav",564,"other","14",2020-07-04 04:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_050537.wav","MMP-POPA14_20200704_050537.wav",564,"other","14",2020-07-04 05:05:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_053537.wav","MMP-POPA14_20200704_053537.wav",564,"other","14",2020-07-04 05:35:37,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_060538.wav","MMP-POPA14_20200704_060538.wav",565,"other","14",2020-07-04 06:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_063538.wav","MMP-POPA14_20200704_063538.wav",565,"other","14",2020-07-04 06:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_070538.wav","MMP-POPA14_20200704_070538.wav",565,"other","14",2020-07-04 07:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_073538.wav","MMP-POPA14_20200704_073538.wav",565,"other","14",2020-07-04 07:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_080538.wav","MMP-POPA14_20200704_080538.wav",565,"other","14",2020-07-04 08:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_200538.wav","MMP-POPA14_20200704_200538.wav",565,"other","14",2020-07-04 20:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_203538.wav","MMP-POPA14_20200704_203538.wav",565,"other","14",2020-07-04 20:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_210538.wav","MMP-POPA14_20200704_210538.wav",565,"other","14",2020-07-04 21:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_213538.wav","MMP-POPA14_20200704_213538.wav",565,"other","14",2020-07-04 21:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_220538.wav","MMP-POPA14_20200704_220538.wav",565,"other","14",2020-07-04 22:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_223538.wav","MMP-POPA14_20200704_223538.wav",565,"other","14",2020-07-04 22:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_230538.wav","MMP-POPA14_20200704_230538.wav",565,"other","14",2020-07-04 23:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200704_233538.wav","MMP-POPA14_20200704_233538.wav",565,"other","14",2020-07-04 23:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_000538.wav","MMP-POPA14_20200705_000538.wav",565,"other","14",2020-07-05 00:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_010538.wav","MMP-POPA14_20200705_010538.wav",565,"other","14",2020-07-05 01:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_020538.wav","MMP-POPA14_20200705_020538.wav",564,"other","14",2020-07-05 02:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_030538.wav","MMP-POPA14_20200705_030538.wav",564,"other","14",2020-07-05 03:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_040538.wav","MMP-POPA14_20200705_040538.wav",564,"other","14",2020-07-05 04:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_043538.wav","MMP-POPA14_20200705_043538.wav",564,"other","14",2020-07-05 04:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_050538.wav","MMP-POPA14_20200705_050538.wav",564,"other","14",2020-07-05 05:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_053538.wav","MMP-POPA14_20200705_053538.wav",564,"other","14",2020-07-05 05:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_060538.wav","MMP-POPA14_20200705_060538.wav",564,"other","14",2020-07-05 06:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_063538.wav","MMP-POPA14_20200705_063538.wav",564,"other","14",2020-07-05 06:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_070538.wav","MMP-POPA14_20200705_070538.wav",564,"other","14",2020-07-05 07:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_073538.wav","MMP-POPA14_20200705_073538.wav",564,"other","14",2020-07-05 07:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_080538.wav","MMP-POPA14_20200705_080538.wav",564,"other","14",2020-07-05 08:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_200538.wav","MMP-POPA14_20200705_200538.wav",564,"other","14",2020-07-05 20:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_203538.wav","MMP-POPA14_20200705_203538.wav",564,"other","14",2020-07-05 20:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_210538.wav","MMP-POPA14_20200705_210538.wav",564,"other","14",2020-07-05 21:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_213538.wav","MMP-POPA14_20200705_213538.wav",564,"other","14",2020-07-05 21:35:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_220538.wav","MMP-POPA14_20200705_220538.wav",564,"other","14",2020-07-05 22:05:38,1
4,"F://MMMP Songmeter raw files 2019, 2020/NS Coastal Wetlands Project/2020/POPA 14/MMP-POPA14_20200705_223538.wav","MMP-POPA14_20200705_223538.wav",564,"other","14",2020-07-05 22:35:38,1
